,og_img,box_img,features0,features1,features2,Type
2495,https://storage.googleapis.com/multiclass_classification/wheat/detections/dae2c39dd1c89a786b296b55cd4739a0f3c844188d871ae9acac7326ae8cbb8d.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dae2c39dd1c89a786b296b55cd4739a0f3c844188d871ae9acac7326ae8cbb8d.png,-1.2933421,-48.877953,-48.877953,TRAIN
2496,https://storage.googleapis.com/multiclass_classification/wheat/detections/daf4a2a16ee244801727659ed43f4636f307bac3e8bb9e71aab0178f2ad5f3e4.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/daf4a2a16ee244801727659ed43f4636f307bac3e8bb9e71aab0178f2ad5f3e4.png,-1.3890661,50.34563,50.34563,TRAIN
2497,https://storage.googleapis.com/multiclass_classification/wheat/detections/db035ce87bd0f90d7d70fd4c52fb94792391eeb80007abbd71c5115a01556e7c.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/db035ce87bd0f90d7d70fd4c52fb94792391eeb80007abbd71c5115a01556e7c.png,-26.60067,7.823488,7.823488,TRAIN
2498,https://storage.googleapis.com/multiclass_classification/wheat/detections/db0e81b49c62381dad901e1c817daaae70540bfcd6b6c36abece24f0ca3da5c0.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/db0e81b49c62381dad901e1c817daaae70540bfcd6b6c36abece24f0ca3da5c0.png,-5.0371804,40.667427,40.667427,TRAIN
2499,https://storage.googleapis.com/multiclass_classification/wheat/detections/db153efaf5624358d98b256018f19dad427506d8cd1c78ba7e3015c665eea5db.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/db153efaf5624358d98b256018f19dad427506d8cd1c78ba7e3015c665eea5db.png,5.0526767,-36.3401,-36.3401,TRAIN
2500,https://storage.googleapis.com/multiclass_classification/wheat/detections/db1656bce4774457168ead35f4ac1005ce3095ca4cdb4c7ae8e83f209c1f4bee.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/db1656bce4774457168ead35f4ac1005ce3095ca4cdb4c7ae8e83f209c1f4bee.png,-44.767754,7.6938553,7.6938553,TRAIN
2501,https://storage.googleapis.com/multiclass_classification/wheat/detections/db3f8a678b6d517a6de471add24c36a39f8efad880f04d1ad6c8c8f7f383e7a4.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/db3f8a678b6d517a6de471add24c36a39f8efad880f04d1ad6c8c8f7f383e7a4.png,11.818275,-30.00694,-30.00694,TRAIN
2502,https://storage.googleapis.com/multiclass_classification/wheat/detections/db5c39fbbc310f3c4fce6a6172e0a6d2347d55ed143be53a69d23aaa895bf628.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/db5c39fbbc310f3c4fce6a6172e0a6d2347d55ed143be53a69d23aaa895bf628.png,12.954932,-17.644947,-17.644947,TRAIN
2503,https://storage.googleapis.com/multiclass_classification/wheat/detections/db5faa61e38dd1be4ee81032a47f8ef0433ca74fff348da54b0ceb42ed93f31c.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/db5faa61e38dd1be4ee81032a47f8ef0433ca74fff348da54b0ceb42ed93f31c.png,1.1276315,3.7826219,3.7826219,TRAIN
2504,https://storage.googleapis.com/multiclass_classification/wheat/detections/db6518255c98a34bd7d8b333469cf1603043b72c836c0d50e5cc7c225034f7c8.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/db6518255c98a34bd7d8b333469cf1603043b72c836c0d50e5cc7c225034f7c8.png,-30.06669,-6.089062,-6.089062,TRAIN
2505,https://storage.googleapis.com/multiclass_classification/wheat/detections/db924a8b41bda77d977ed85d95b357c45e2df7cafcf2d2440d6a2aa7f505defb.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/db924a8b41bda77d977ed85d95b357c45e2df7cafcf2d2440d6a2aa7f505defb.png,-46.59367,-5.1922097,-5.1922097,TRAIN
2506,https://storage.googleapis.com/multiclass_classification/wheat/detections/db9404893fd5be906f5b8c5d0152b09ffbc5d19960ca4e3ee661d1fdf6f59b65.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/db9404893fd5be906f5b8c5d0152b09ffbc5d19960ca4e3ee661d1fdf6f59b65.png,-7.925437,-35.00615,-35.00615,TRAIN
2507,https://storage.googleapis.com/multiclass_classification/wheat/detections/dbbcd92143ec317e2bc73635d352df179331e76166d6f87feff3213d4245f702.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dbbcd92143ec317e2bc73635d352df179331e76166d6f87feff3213d4245f702.png,-3.653136,-21.802107,-21.802107,TRAIN
2508,https://storage.googleapis.com/multiclass_classification/wheat/detections/dbceb792679abeb26f964b6899b965ce8a3b03e85e8be992c91a6f1116a0076a.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dbceb792679abeb26f964b6899b965ce8a3b03e85e8be992c91a6f1116a0076a.png,7.061597,-42.495472,-42.495472,TRAIN
2509,https://storage.googleapis.com/multiclass_classification/wheat/detections/dbe785d8714121f3efbe28098ff26b37cafb7fa12ee27e14778ff03e3ba2f204.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dbe785d8714121f3efbe28098ff26b37cafb7fa12ee27e14778ff03e3ba2f204.png,-26.529726,-40.18207,-40.18207,TRAIN
2510,https://storage.googleapis.com/multiclass_classification/wheat/detections/dc27b66a93aea63f418257667e050e01dc8f9c5d9bae45affc9280a628b28736.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dc27b66a93aea63f418257667e050e01dc8f9c5d9bae45affc9280a628b28736.png,26.98855,42.754223,42.754223,TRAIN
2511,https://storage.googleapis.com/multiclass_classification/wheat/detections/dc2a4f92f458272f592ab31b1140892cca00871ea18a10b02acaf2c123729498.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dc2a4f92f458272f592ab31b1140892cca00871ea18a10b02acaf2c123729498.png,14.998659,30.612095,30.612095,TRAIN
2512,https://storage.googleapis.com/multiclass_classification/wheat/detections/dc2d4891cf3552d47f53237488f8929c907e0d63d5fb2b563f9b73ac06a20467.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dc2d4891cf3552d47f53237488f8929c907e0d63d5fb2b563f9b73ac06a20467.png,-48.693478,11.13108,11.13108,TRAIN
2513,https://storage.googleapis.com/multiclass_classification/wheat/detections/dc321adeb1c545cf8e6695e9ba6a25c75906fb9408ed79e2853164c18af95d8d.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dc321adeb1c545cf8e6695e9ba6a25c75906fb9408ed79e2853164c18af95d8d.png,27.581585,-22.251501,-22.251501,TRAIN
2514,https://storage.googleapis.com/multiclass_classification/wheat/detections/dc3ded296f2734d32dc8483da46cc54d910032387331a91b7ff2ef1d55757b22.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dc3ded296f2734d32dc8483da46cc54d910032387331a91b7ff2ef1d55757b22.png,47.76865,-5.305262,-5.305262,TRAIN
2515,https://storage.googleapis.com/multiclass_classification/wheat/detections/dc4e8d54d9b7208f7770227ed7130e703b766c82f1f8c0a25bca211263e2693d.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dc4e8d54d9b7208f7770227ed7130e703b766c82f1f8c0a25bca211263e2693d.png,-13.626474,-37.42737,-37.42737,TRAIN
2516,https://storage.googleapis.com/multiclass_classification/wheat/detections/dc766451ff561cb01a813af767ecaf28ee681d39a19e8c4cb3d9fd0b26a778b4.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dc766451ff561cb01a813af767ecaf28ee681d39a19e8c4cb3d9fd0b26a778b4.png,5.628479,-7.3509755,-7.3509755,TRAIN
2517,https://storage.googleapis.com/multiclass_classification/wheat/detections/dc98287cdff6c71d4ec289fe9c95b2f24bedf3f31de2a0fb6f8589a1ecefba3f.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dc98287cdff6c71d4ec289fe9c95b2f24bedf3f31de2a0fb6f8589a1ecefba3f.png,-15.56662,52.410416,52.410416,TRAIN
2518,https://storage.googleapis.com/multiclass_classification/wheat/detections/dcba974600a3282853b5fa8e4a47581e1145a764192e381a62a8ac85e698630d.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dcba974600a3282853b5fa8e4a47581e1145a764192e381a62a8ac85e698630d.png,14.730574,39.376,39.376,TRAIN
2519,https://storage.googleapis.com/multiclass_classification/wheat/detections/dcbc872156f0b80f8e66f48ba1552a59aa2a49bcf65f18416904f4728901dbdb.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dcbc872156f0b80f8e66f48ba1552a59aa2a49bcf65f18416904f4728901dbdb.png,0.08634711,1.4112273,1.4112273,TRAIN
2520,https://storage.googleapis.com/multiclass_classification/wheat/detections/dcca85a3474352ed15e1391415dba7899aef990cb539d0bf400d5573bfc14ed2.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dcca85a3474352ed15e1391415dba7899aef990cb539d0bf400d5573bfc14ed2.png,2.8884013,-26.61726,-26.61726,TRAIN
2521,https://storage.googleapis.com/multiclass_classification/wheat/detections/dcd72a7ccdf97cfd4c2cbf13d445a0ac34b810f498f9da480c429adcca524217.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dcd72a7ccdf97cfd4c2cbf13d445a0ac34b810f498f9da480c429adcca524217.png,-35.162514,8.226768,8.226768,TRAIN
2522,https://storage.googleapis.com/multiclass_classification/wheat/detections/dcda15ff5d20a6261c21f5e20cf32064560a902c0873f8ff85c060c36d95a2ce.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dcda15ff5d20a6261c21f5e20cf32064560a902c0873f8ff85c060c36d95a2ce.png,18.895803,27.055288,27.055288,TRAIN
2523,https://storage.googleapis.com/multiclass_classification/wheat/detections/dce9f0ab8b408b99c492b38b4d89aa252f6e13ed3123be036ddbb32415731a85.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dce9f0ab8b408b99c492b38b4d89aa252f6e13ed3123be036ddbb32415731a85.png,49.489582,-9.214375,-9.214375,TRAIN
2524,https://storage.googleapis.com/multiclass_classification/wheat/detections/dcf50bf809afc0a646cf80f5f3d5d73db0580f47d9eed26aac6fe3b696ebae27.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dcf50bf809afc0a646cf80f5f3d5d73db0580f47d9eed26aac6fe3b696ebae27.png,29.081112,36.70092,36.70092,TRAIN
2525,https://storage.googleapis.com/multiclass_classification/wheat/detections/dd165664311c62e16f75f0b9b183d44b7aa2fe58470c31135529ab1c1151c576.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dd165664311c62e16f75f0b9b183d44b7aa2fe58470c31135529ab1c1151c576.png,-44.311954,-8.279586,-8.279586,TRAIN
2526,https://storage.googleapis.com/multiclass_classification/wheat/detections/dd59f3d6c11033956abb49d07d5fe90344724b53ba2904a9fb2e4f44775f53f6.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dd59f3d6c11033956abb49d07d5fe90344724b53ba2904a9fb2e4f44775f53f6.png,10.210043,-44.206596,-44.206596,TRAIN
2527,https://storage.googleapis.com/multiclass_classification/wheat/detections/dd82dca5360869d6861742e712474febdf0d12e590105647d2caeaca7bc9729f.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dd82dca5360869d6861742e712474febdf0d12e590105647d2caeaca7bc9729f.png,7.2671666,-42.919746,-42.919746,TRAIN
2528,https://storage.googleapis.com/multiclass_classification/wheat/detections/dda25d9ad13a084d9ff9821cde76ca22256fe39284f8577ff2ec36d80d7f591a.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dda25d9ad13a084d9ff9821cde76ca22256fe39284f8577ff2ec36d80d7f591a.png,18.593506,-19.920086,-19.920086,TRAIN
2529,https://storage.googleapis.com/multiclass_classification/wheat/detections/ddb425e5baf6fb9e6d9923ecce65f66140fb79646191acbd35c9d06e9e16ad6a.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/ddb425e5baf6fb9e6d9923ecce65f66140fb79646191acbd35c9d06e9e16ad6a.png,-15.464836,-44.2538,-44.2538,TRAIN
2530,https://storage.googleapis.com/multiclass_classification/wheat/detections/ddbe0f2ff57830fbd7b13a7e6bfadfc5dd6075f228f37c7cf51d299b29c14de1.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/ddbe0f2ff57830fbd7b13a7e6bfadfc5dd6075f228f37c7cf51d299b29c14de1.png,16.4609,-16.022741,-16.022741,TRAIN
2531,https://storage.googleapis.com/multiclass_classification/wheat/detections/ddc2ca6ccc63e64d8f5da2752b44ac52ce4d0ffe2329ba46ef8479cbdcd2ee8e.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/ddc2ca6ccc63e64d8f5da2752b44ac52ce4d0ffe2329ba46ef8479cbdcd2ee8e.png,-48.3795,4.8109107,4.8109107,TRAIN
2532,https://storage.googleapis.com/multiclass_classification/wheat/detections/de3555f756ff99d2c9a0a38a4a735958059739f09a120a80adf05c795235319c.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/de3555f756ff99d2c9a0a38a4a735958059739f09a120a80adf05c795235319c.png,10.076195,-6.533129,-6.533129,TRAIN
2533,https://storage.googleapis.com/multiclass_classification/wheat/detections/de589a14b50f95d6e05999e5334f1b5e82a5a0359d562ce977fb60f8773bed80.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/de589a14b50f95d6e05999e5334f1b5e82a5a0359d562ce977fb60f8773bed80.png,15.565429,26.977566,26.977566,TRAIN
2534,https://storage.googleapis.com/multiclass_classification/wheat/detections/de731ecef2305f9f629cef85d2ea81218b12fc8067252413abff0a09a997fe65.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/de731ecef2305f9f629cef85d2ea81218b12fc8067252413abff0a09a997fe65.png,30.528017,-22.934652,-22.934652,TRAIN
2535,https://storage.googleapis.com/multiclass_classification/wheat/detections/de9bb44b2f727ae304e02f4302baccde2a5b88b1c93b93b93126ec1a693b0c64.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/de9bb44b2f727ae304e02f4302baccde2a5b88b1c93b93b93126ec1a693b0c64.png,15.825439,21.007215,21.007215,TRAIN
2536,https://storage.googleapis.com/multiclass_classification/wheat/detections/dee5592000ec4fc37e7f9ea25b61e284c0b08357321801b3a80fcb07087b7028.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dee5592000ec4fc37e7f9ea25b61e284c0b08357321801b3a80fcb07087b7028.png,11.611311,-1.4194369,-1.4194369,TRAIN
2537,https://storage.googleapis.com/multiclass_classification/wheat/detections/def5e5c111cec89562a0021905c74bcbb9024354965a2f92809789c00e683fcb.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/def5e5c111cec89562a0021905c74bcbb9024354965a2f92809789c00e683fcb.png,7.175425,13.636442,13.636442,TRAIN
2538,https://storage.googleapis.com/multiclass_classification/wheat/detections/df004a35905845b96810d9314e68017a2d10de07dc4e8fabfb7e3cf506e2a517.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/df004a35905845b96810d9314e68017a2d10de07dc4e8fabfb7e3cf506e2a517.png,49.88859,-6.562027,-6.562027,TRAIN
2539,https://storage.googleapis.com/multiclass_classification/wheat/detections/df04ac11bca8255ebf50a61f2e2d9d3bb01202bd4f97c13582924eb88558c44f.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/df04ac11bca8255ebf50a61f2e2d9d3bb01202bd4f97c13582924eb88558c44f.png,0.4261317,47.42131,47.42131,TRAIN
2540,https://storage.googleapis.com/multiclass_classification/wheat/detections/df3c68f7db1bcd8068bdbbda16fbc63752833ee92ee1ff6d18df97a0c9ba7550.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/df3c68f7db1bcd8068bdbbda16fbc63752833ee92ee1ff6d18df97a0c9ba7550.png,-14.674445,-33.454155,-33.454155,TRAIN
2541,https://storage.googleapis.com/multiclass_classification/wheat/detections/df49384d85f001bf2b925073bbb22ca26984fd54ff796b70077c44fd456ba939.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/df49384d85f001bf2b925073bbb22ca26984fd54ff796b70077c44fd456ba939.png,-31.203661,-30.804663,-30.804663,TRAIN
2542,https://storage.googleapis.com/multiclass_classification/wheat/detections/df59994c0ae0a64735262fcd1abf53151a43cbda32de88235711a62735500679.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/df59994c0ae0a64735262fcd1abf53151a43cbda32de88235711a62735500679.png,-49.009007,8.031546,8.031546,TRAIN
2543,https://storage.googleapis.com/multiclass_classification/wheat/detections/df5e79f026136d31f68366d1b6bc10562315d12e2c58b32a37a070ae2cb2b7eb.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/df5e79f026136d31f68366d1b6bc10562315d12e2c58b32a37a070ae2cb2b7eb.png,14.400759,43.344814,43.344814,TRAIN
2544,https://storage.googleapis.com/multiclass_classification/wheat/detections/df6ed9b4bc30d63bedbb9e163b1f40c01a9da32e76f81680fe2eca058975b236.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/df6ed9b4bc30d63bedbb9e163b1f40c01a9da32e76f81680fe2eca058975b236.png,4.27178,-8.490861,-8.490861,TRAIN
2545,https://storage.googleapis.com/multiclass_classification/wheat/detections/df7a4db4b5d14baf5c8175333914b09008a93426e947b852ea9e551e93f39e97.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/df7a4db4b5d14baf5c8175333914b09008a93426e947b852ea9e551e93f39e97.png,3.2945344,-7.9625564,-7.9625564,TRAIN
2546,https://storage.googleapis.com/multiclass_classification/wheat/detections/df98545bc035271a8bfaaa949fd959fed41d38e50796937ed3fa351bd7da2a9f.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/df98545bc035271a8bfaaa949fd959fed41d38e50796937ed3fa351bd7da2a9f.png,-33.768612,-8.203323,-8.203323,TRAIN
2547,https://storage.googleapis.com/multiclass_classification/wheat/detections/df99821218b565cd5dbce1080ecb2dee5bed8eb05f20f99f4682051695c7ea3d.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/df99821218b565cd5dbce1080ecb2dee5bed8eb05f20f99f4682051695c7ea3d.png,18.028742,-36.691624,-36.691624,TRAIN
2548,https://storage.googleapis.com/multiclass_classification/wheat/detections/dfa1d517216666a42a959d036ce2e937bfd01f5a99d896c2d2358e9c905c99bd.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dfa1d517216666a42a959d036ce2e937bfd01f5a99d896c2d2358e9c905c99bd.png,20.952795,36.48392,36.48392,TRAIN
2549,https://storage.googleapis.com/multiclass_classification/wheat/detections/dfa416937d6d3919d5e3d50a6bd0b67f9ba74e120500fefc004fddfd8a11fdfa.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dfa416937d6d3919d5e3d50a6bd0b67f9ba74e120500fefc004fddfd8a11fdfa.png,-28.600107,0.99142045,0.99142045,TRAIN
2550,https://storage.googleapis.com/multiclass_classification/wheat/detections/dfcb59e08465081b10563d977eaa4cf9c253c72c4cbb8f9ecc9b2b2fe567eff9.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/dfcb59e08465081b10563d977eaa4cf9c253c72c4cbb8f9ecc9b2b2fe567eff9.png,5.2582655,35.74717,35.74717,TRAIN
